"",1190329,99456,1190329,99456,27,229,"09","XXXXXX",2019,"20190701","","西町2丁目","30番90","西町2-3-15","","法人","個人",84,4,"","宅地",1693843198.4,10737128,141278,0,"1683106070.4","183484.8","","","","","","","",2019,113000,2,"23","2",3,"","2",0,"4586.4","9172.8","居宅","20190125","20191006",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,15,"",1,1,31,"第8号線",4,"","猫鉄道","伊駅",1,219,219,"","","","","","","","","","","","","","","","","","","",76.44,0,0,50.96,1.5,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356143340,347368210
"",1190126,20064,1190126,20064,27,229,"09","XXXXXX",2019,"20190911","","東町1丁目","34番6","東町1-5-8","","法人","法人",0,4,"","宅地",1140591822.6,9597600,154800,0,"1130994222.6","152651.4","","","","","","","",2019,124000,2,"24","4",4,"","2",0,"3704.4","7408.8","居宅","20190223","20190822",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,10,"",1,1,31,"第2号線",4,"","カピバラ鉄道","尾駅",1,326,326,"","","","","","","","","","","","","","","","","","","",61.74,0,0,41.16,1.5,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,500,500,1,"","","","","","","","","","","","","","","","","","",1356360030,347406770
"",1190340,33966,1190340,33966,27,229,"09","XXXXXX",2019,"20190311","","山手町4丁目","72番58","山手町4-7-14","","個人","法人",81,5,"","宅地",51319668051,194419260,193452,0,"51125248791","211977","","","","","","","",2019,155000,2,"26","10",3,"","4",0,"60295.8","241183.2","居宅","20190222","20190525",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,15,"",1,1,31,"第6号線",4,"","カピバラ鉄道","亜駅",2,477,477,"","","","","","","","","","","","","","","","","","","",1004.93,0,0,669.953333333333,1.50000746324353,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356347280,347457840
"",1190043,81133,1190043,81133,27,229,"09","XXXXXX",2019,"20190122","","山手町1丁目","78番41","山手町1-1-11","","法人","法人",84,4,"","宅地",3294127800.375,46492405,299951,0,"3247635395.375","175046.375","","","","","","","",2019,240000,2,"25","10",4,"","2",0,"9276.6","18553.2","共同住宅","20190811","20190116",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,6,"",1,1,31,"第4号線",4,"","猫鉄道","宇駅",6,1418,1418,"","","","","","","","","","","","","","","","","","","",154.61,0,0,103.073333333333,1.50004851072087,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,13,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356276100,347313720
"",1190001,88044,1190001,88044,27,229,"09","XXXXXX",2019,"20190203","","西町5丁目","42番90","西町5-1-12","","法人","法人",71,2,"","宅地",210753165,210753165,252399,0,"","","","","","","","","",2019,202000,2,"","",4,"","",0,"","","居宅","20190211","20190306",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,7,"",1,1,31,"第3号線",4,"","猫鉄道","伊駅",2,1124,1124,"","","","","","","","","","","","","","","","","","","",835.27,0,0,556.846666666667,1.49999102092125,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356084590,347404950
"",1190128,18651,1190128,18651,27,229,"09","XXXXXX",2019,"20190723","","西町2丁目","88番32","西町2-7-11","","個人","法人",66,5,"","宅地",20462561139,290521875,145625,0,"20172039264","168516","","","","","","","",2019,116000,2,"22","2",1,"","1",0,"119704.2","119704.2","居宅","20191123","20190824",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,9,"",1,3,31,"第1号線",4,"","犬鉄道","亜駅",8,454,454,"","","","","","","","","","","","","","","","","","","",1995.07,0,0,1330.04666666667,1.49999624074283,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,300,300,1,"","","","","","","","","","","","","","","","","","",1356120050,347339390
"",1190041,47518,1190041,47518,27,229,"09","XXXXXX",2019,"20190610","","西町3丁目","6番80","西町3-9-9","","法人","法人",84,0,"","宅地",497732068,497732068,264892,0,"","","","","","","","","",2019,212000,2,"","",3,"","",0,"","","居宅","20190424","20190514",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,6,"",0,3,10,"第1号線",4,"","猫鉄道","宇駅",8,343,343,"","","","","","","","","","","","","","","","","","","",1879.09,0,0,1252.72666666667,1.49999600871696,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,400,400,0,"","","","","","","","","","","","","","","","","","",1356245040,347450450
"",1190138,76946,1190138,76946,27,229,"09","XXXXXX",2019,"20190407","","東町1丁目","53番26","東町1-2-3","","個人","個人",76,0,"","宅地",248090295,248090295,134905,0,"","","","","","","","","",2019,108000,2,"","",3,"","",0,"","","居宅","20190103","20191107",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,8,"",1,1,23,"第4号線",4,"","猫鉄道","伊駅",1,425,425,"","","","","","","","","","","","","","","","","","","",1838.67,0,0,1225.78,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356093540,347315400
"",1190380,40780,1190380,40780,27,229,"09","XXXXXX",2019,"20190525","","山手町5丁目","86番33","山手町5-6-20","","個人","法人",77,5,"","宅地",10570560330.525,244880760,219624,0,"10325679570.525","154324.225","","","","","","","",2019,176000,2,"28","1",2,"","1",0,"66909","66909","居宅","20190117","20190511",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,6,"",0,1,31,"第1号線",4,"","カピバラ鉄道","伊駅",4,165,165,"","","","","","","","","","","","","","","","","","","",1115.15,0,0,743.433333333333,1.50000672558277,"","","","","","",3,5,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,400,400,0,"","","","","","","","","","","","","","","","","","",1356215070,347439550
"",1190396,34139,1190396,34139,27,229,"09","XXXXXX",2019,"20191019","","北町4丁目","47番67","北町4-2-14","","法人","法人",72,1,"","宅地",241960690,241960690,144110,0,"","","","","","","","","",2019,115000,2,"","",3,"","",0,"","","居宅","20190102","20190812",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,14,"",1,1,31,"第5号線",4,"","犬鉄道","亜駅",7,113,113,"","","","","","","","","","","","","","","","","","","",1678.82,0,0,1119.21333333333,1.50000446743685,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,13,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356080670,347363870
"",1190172,97087,1190172,97087,27,229,"09","XXXXXX",2019,"20190408","","山手町5丁目","17番19","山手町5-2-11","","個人","法人",84,5,"","宅地",8110771654.7,213713525,208501,0,"7897058129.7","128351.1","","","","","","","",2019,167000,2,"20","12",1,"","1",0,"61527","61527","居宅","20190225","20190820",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,12,"",0,2,31,"第9号線",4,"","犬鉄道","伊駅",2,200,200,"","","","","","","","","","","","","","","","","","","",1025.45,0,0,683.633333333333,1.50000731389787,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356129290,347439150
"",1190048,57739,1190048,57739,27,229,"09","XXXXXX",2019,"20190402","","西町2丁目","85番71","西町2-9-17","","個人","個人",77,4,"","宅地",41215346762,405547520,258640,0,"40809799242","144615.6","","","","","","","",2019,207000,2,"27","11",3,"","3",0,"94065","282195","居宅","20190310","20190406",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,12,"",0,1,31,"第4号線",4,"","猫鉄道","亜駅",2,272,272,"","","","","","","","","","","","","","","","","","","",1567.75,0,0,1045.16666666667,1.49999521608925,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356282620,347420130
"",1190010,20921,1190010,20921,27,229,"09","XXXXXX",2019,"20191007","","北町2丁目","94番84","北町2-4-7","","法人","個人",77,4,"","宅地",12144251443,121708830,85290,0,"12022542613","140394.5","","","","","","","",2019,68000,2,"25","6",2,"","1",0,"85634.4","85634.4","居宅","20191107","20190423",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,24,"",1,4,31,"第4号線",4,"","猫鉄道","尾駅",3,236,236,"","","","","","","","","","","","","","","","","","","",1427.24,0,0,951.493333333333,1.50000525491597,"","","","","","",4,3,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356295800,347333440
"",1190230,86159,1190230,86159,27,229,"09","XXXXXX",2019,"20190720","","北町1丁目","9番93","北町1-5-1","","法人","個人",66,1,"","宅地",222345684,222345684,200673,0,"","","","","","","","","",2019,161000,2,"","",4,"","",0,"","","居宅","20190117","20190918",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,11,"",1,1,31,"第1号線",4,"","猫鉄道","宇駅",7,404,404,"","","","","","","","","","","","","","","","","","","",1108.18,0,0,738.786666666667,1.49999323217694,"","","","","","",3,1,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356362570,347388010
"",1190345,45239,1190345,45239,27,229,"09","XXXXXX",2019,"20190116","","山手町4丁目","97番66","山手町4-8-12","","法人","個人",74,4,"","宅地",68356569599.5,135394287,81123,0,"68221175312.5","170318.75","","","","","","","",2019,65000,2,"25","7",4,"","4",0,"100137.6","400550.4","居宅","20190724","20191122",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,11,"",1,1,31,"第10号線",4,"","猫鉄道","亜駅",5,481,481,"","","","","","","","","","","","","","","","","","","",1668.96,0,0,1112.64,1.5,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356087710,347343190
"",1190238,7629,1190238,7629,27,229,"09","XXXXXX",2019,"20190606","","東町2丁目","94番78","東町2-2-7","","個人","法人",76,2,"","宅地",290005056,290005056,220704,0,"","","","","","","","","",2019,177000,2,"","",3,"","",0,"","","居宅","20191012","20190412",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,13,"",0,1,31,"第1号線",4,"","カピバラ鉄道","宇駅",7,214,214,"","","","","","","","","","","","","","","","","","","",1314.16,0,0,876.106666666667,1.49999429295408,"","","","","","",2,4,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356190980,347388010
"",1190239,72858,1190239,72858,27,229,"09","XXXXXX",2019,"20190321","","下手町1丁目","91番49","下手町1-7-8","","個人","法人",71,4,"","宅地",28836212511.6,176107776,141112,0,"28660104735.6","191445.15","","","","","","","",2019,113000,2,"29","9",1,"","2",0,"74851.8","149703.6","居宅","20191002","20191117",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,12,"",0,3,10,"第10号線",4,"","猫鉄道","尾駅",5,413,413,"","","","","","","","","","","","","","","","","","","",1247.53,0,0,831.686666666667,1.49999398814462,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356045010,347461530
